wav48/p351/p351_214.wav|No decision has yet been made.|101,,,,
wav48/p351/p351_215.wav|I have had a lovely summer.|101,,,,
wav48/p351/p351_216.wav|Which is fair enough.|101,,,,
wav48/p351/p351_217.wav|He took over our lives.|101,,,,
wav48/p351/p351_218.wav|The problem is worse in Scotland.|101,,,,
wav48/p351/p351_219.wav|This is a historic agreement.|101,,,,
wav48/p351/p351_220.wav|He had worked there for only two days.|101,,,,
wav48/p351/p351_221.wav|We just want them home.|101,,,,
wav48/p351/p351_222.wav|His was the best performance of the day, after all.|101,,,
wav48/p351/p351_223.wav|I was happily surprised.|101,,,,
wav48/p351/p351_224.wav|It may not even be possible.|101,,,,
wav48/p351/p351_225.wav|I think it is a scandal.|101,,,,
wav48/p351/p351_226.wav|Perhaps it was just as well.|101,,,,
wav48/p351/p351_227.wav|That, though, was then.|101,,
wav48/p351/p351_228.wav|I grew up with them.|101,,,,
wav48/p351/p351_229.wav|It was the train coming.|101,,,,
wav48/p351/p351_230.wav|I would have the hammer in the crowd.|101,,,,
wav48/p351/p351_231.wav|We are pursuing legal action against the government.|101,,,,
wav48/p351/p351_232.wav|Perhaps that was their mistake.|101,,,,
wav48/p351/p351_233.wav|We've never seen so many.|101,,,,
wav48/p351/p351_234.wav|The way forward is working with other disciplines.|101,,,,
wav48/p351/p351_235.wav|I am very, very happy.|101,,,
wav48/p351/p351_236.wav|The case was continued.|101,,,,
wav48/p351/p351_237.wav|That is important for the club.|101,,,,
wav48/p351/p351_238.wav|He is doing the right things.|101,,,,
wav48/p351/p351_239.wav|Blood samples were taken.|101,,,,
wav48/p351/p351_240.wav|Now he is in charge of this.|101,,,,
wav48/p351/p351_241.wav|They want to play in the World Cup.|101,,,,
wav48/p351/p351_242.wav|He was embarrassed about what he did.|101,,,,
wav48/p351/p351_243.wav|This is excellent news for the workforce.|101,,,,
wav48/p351/p351_244.wav|The home team also had their moments.|101,,,,
wav48/p351/p351_245.wav|Haven't been so lucky since.|101,,,,
wav48/p351/p351_246.wav|He is under no illusions.|101,,,,
wav48/p351/p351_247.wav|It got no better.|101,,,,
wav48/p351/p351_248.wav|Some were close to tears.|101,,,,
wav48/p351/p351_249.wav|It has become a way of life.|101,,,,
wav48/p351/p351_250.wav|They seem to turn up for them.|101,,,,
wav48/p351/p351_251.wav|That is a matter for the Scottish Parliament.|101,,,,
wav48/p351/p351_252.wav|Now we are back on top of Europe.|101,,,,
wav48/p351/p351_253.wav|Now the show is for public consumption.|101,,,,
wav48/p351/p351_254.wav|I want to create events.|101,,,,
wav48/p351/p351_255.wav|I wish it wasn't so, but it is.|101,,,
wav48/p351/p351_256.wav|The old manager, he didn't like me.|101,,,
wav48/p351/p351_257.wav|We had a court hearing in London yesterday.|101,,,,
wav48/p351/p351_258.wav|The ministers are now to make their decision.|101,,,,
wav48/p351/p351_259.wav|It was like being in prison.|101,,,,
wav48/p351/p351_260.wav|I think it was his parents.|101,,,,
wav48/p351/p351_261.wav|That is very important to people.|101,,,,
wav48/p351/p351_262.wav|I certainly hope not.|101,,,,
wav48/p351/p351_263.wav|This is a dream come true for me.|101,,,,
wav48/p351/p351_264.wav|No other country has ever won this tournament.|101,,,,
wav48/p351/p351_265.wav|There he goes again.|101,,,,
wav48/p351/p351_266.wav|However, there could be more bad weather to come.|101,,,
wav48/p351/p351_267.wav|I feel pretty good.|101,,,,
wav48/p351/p351_268.wav|It's got to come from me.|101,,,,
wav48/p351/p351_269.wav|There were moments of humour too.|101,,,,
wav48/p351/p351_270.wav|He has a wealth of experience.|101,,,,
wav48/p351/p351_271.wav|Don't you think it was a fine performance?|101,,,,
wav48/p351/p351_272.wav|It happens from time to time.|101,,,,
wav48/p351/p351_273.wav|All my family are in Scotland, from Glasgow.|101,,,
wav48/p351/p351_274.wav|They were too hard.|101,,,,
wav48/p351/p351_275.wav|This is not a message from ministers.|101,,,,
wav48/p351/p351_276.wav|We have been very patient.|101,,,,
wav48/p351/p351_277.wav|I don't take that view.|101,,,,
wav48/p351/p351_278.wav|They have a car and cannot afford another.|101,,,,
wav48/p351/p351_279.wav|My only concern is for my children.|101,,,,
wav48/p351/p351_280.wav|This is welcome news.|101,,,,
wav48/p351/p351_281.wav|The criminal justice system doesn't deliver.|101,,,,
wav48/p351/p351_282.wav|We just wish they had done so before.|101,,,,
wav48/p351/p351_283.wav|It was a virus.|101,,,,
wav48/p351/p351_284.wav|The rest, of course, is history.|101,,
wav48/p351/p351_285.wav|They chose the latter.|101,,,,
wav48/p351/p351_286.wav|That was not the norm.|101,,,,
wav48/p351/p351_287.wav|I've not said anything to them, they know.|101,,,
wav48/p351/p351_288.wav|It is giving out the wrong message.|101,,,,
wav48/p351/p351_289.wav|I feel it is very irrational.|101,,,,
wav48/p351/p351_290.wav|We were used to being in control.|101,,,,
wav48/p351/p351_291.wav|He's had a lot of injury problems.|101,,,,
wav48/p351/p351_292.wav|Brady lost to Sullivan one hole.|101,,,,
wav48/p351/p351_293.wav|It happened again, and again, and again.|101,,
wav48/p351/p351_294.wav|Does it matter?|101,,,,
wav48/p351/p351_295.wav|She thought she was going to die.|101,,,,
wav48/p351/p351_296.wav|Were they under-age?|101,,,,
wav48/p351/p351_297.wav|You are going to go to jail.|101,,,,
wav48/p351/p351_298.wav|It is a very worrying report.|101,,,,
wav48/p351/p351_299.wav|I started it, but then forgot all about it.|101,,,
wav48/p351/p351_300.wav|My mind was made up.|101,,,,
wav48/p351/p351_301.wav|It was an ongoing exercise.|101,,,,
wav48/p351/p351_302.wav|I would love to see it back there.|101,,,,
wav48/p351/p351_303.wav|He then did just that.|101,,,,
wav48/p351/p351_304.wav|He should have won.|101,,,,
wav48/p351/p351_305.wav|He could hardly have been in greater demand.|101,,,,
wav48/p351/p351_306.wav|Who can predict?|101,,,,
wav48/p351/p351_307.wav|It was all very proper and civilised.|101,,,,
wav48/p351/p351_308.wav|I've played them all in the Champions League.|101,,,,
wav48/p351/p351_309.wav|Then you see it.|101,,,,
wav48/p351/p351_310.wav|And it had been a marvellous occasion.|101,,,,
wav48/p351/p351_311.wav|We don't believe anything anymore.|101,,,,
wav48/p351/p351_312.wav|Either system could have prevented the crash.|101,,,,
wav48/p351/p351_313.wav|Here, the fans have been fantastic.|101,,,
wav48/p351/p351_314.wav|There is good quality.|101,,,,
wav48/p351/p351_315.wav|For his opposite number, this was a just triumph.|101,,,
wav48/p351/p351_316.wav|But these things are happening now.|101,,,,
wav48/p351/p351_317.wav|He will be really pleased about this.|101,,,,
wav48/p351/p351_318.wav|He had no access to the database.|101,,,,
wav48/p351/p351_319.wav|They were not up to the required standard.|101,,,,
wav48/p351/p351_320.wav|He also seems to have been around forever.|101,,,,
wav48/p351/p351_321.wav|However, it has had only a limited uptake.|101,,,
wav48/p351/p351_322.wav|At the moment, it is very difficult to know.|101,,,
wav48/p351/p351_323.wav|Others are expected to do so soon.|101,,,,
wav48/p351/p351_324.wav|They were impressive against France.|101,,,,
wav48/p351/p351_325.wav|Seven people were already in custody in France.|101,,,,
wav48/p351/p351_326.wav|I played well but missed a few chances.|101,,,,
wav48/p351/p351_327.wav|Our approach will be different.|101,,,,
wav48/p351/p351_328.wav|It's my initial background.|101,,,,
wav48/p351/p351_329.wav|The board is currently resolving its differences.|101,,,,
wav48/p351/p351_330.wav|They're just a nonsense.|101,,,,
wav48/p351/p351_331.wav|That has not been the case, as we now know.|101,,,
wav48/p351/p351_332.wav|He also called in at another farm.|101,,,,
wav48/p351/p351_333.wav|But he seemed to enjoy the challenge.|101,,,,
wav48/p351/p351_334.wav|He will go a long way.|101,,,,
wav48/p351/p351_335.wav|Hopefully, he will get a lucky break.|101,,,
wav48/p351/p351_336.wav|I lost a part of me.|101,,,,
wav48/p351/p351_337.wav|It's so much more fun.|101,,,,
wav48/p351/p351_338.wav|That's just the kind of thing we have.|101,,,,
wav48/p351/p351_339.wav|It's getting to me.|101,,,,
wav48/p351/p351_340.wav|So we talked about that for a bit.|101,,,,
wav48/p351/p351_341.wav|But he has strong links to Labour.|101,,,,
wav48/p351/p351_342.wav|I am proud of my team.|101,,,,
wav48/p351/p351_343.wav|I am a doctor.|101,,,,
wav48/p351/p351_344.wav|Secondly, there are other options for patients.|101,,,
wav48/p351/p351_345.wav|It will carry on.|101,,,,
wav48/p351/p351_346.wav|Our season is not over.|101,,,,
wav48/p351/p351_347.wav|I am not retiring.|101,,,,
wav48/p351/p351_348.wav|Money is not everything in life.|101,,,,
wav48/p351/p351_349.wav|She kept him on a string.|101,,,,
wav48/p351/p351_350.wav|It will make a big difference.|101,,,,
wav48/p351/p351_351.wav|There was no basis for their arrest.|101,,,,
wav48/p351/p351_352.wav|This latter suggestion is very important.|101,,,,
wav48/p351/p351_353.wav|The deadline for selecting the electors is today.|101,,,,
wav48/p351/p351_354.wav|The Government has listened.|101,,,,
wav48/p351/p351_355.wav|It's only tackling congestion.|101,,,,
wav48/p351/p351_356.wav|That is a trend which will be encouraged.|101,,,,
wav48/p351/p351_357.wav|It's too horrible to think.|101,,,,
wav48/p351/p351_358.wav|It can be frightening.|101,,,,
wav48/p351/p351_359.wav|He was, but only just.|101,,,
wav48/p351/p351_360.wav|It may be his last for a while, too.|101,,,
wav48/p351/p351_361.wav|Further details are expected later.|101,,,,
wav48/p351/p351_362.wav|What's wrong with that?|101,,,,
wav48/p351/p351_363.wav|You will never forget the clutching horror.|101,,,,
wav48/p351/p351_364.wav|Off with their heads.|101,,,,
wav48/p351/p351_365.wav|I believe she was elected unopposed.|101,,,,
wav48/p351/p351_366.wav|We are not asking for the moon.|101,,,,
wav48/p351/p351_367.wav|Now we see the impact of global politics.|101,,,,
wav48/p351/p351_368.wav|The pain is still acute.|101,,,,
wav48/p351/p351_369.wav|This was not the show for me.|101,,,,
wav48/p351/p351_370.wav|It is a very big problem.|101,,,,
wav48/p351/p351_371.wav|Frustration is not the word.|101,,,,
wav48/p351/p351_372.wav|The police have to act to help them.|101,,,,
wav48/p351/p351_373.wav|The cause is just.|101,,,,
wav48/p351/p351_374.wav|It may be down, but New York is not out.|101,,,
wav48/p351/p351_375.wav|Our message is getting through.|101,,,,
wav48/p351/p351_376.wav|But what lies ahead?|101,,,,
wav48/p351/p351_377.wav|She makes me so happy.|101,,,,
wav48/p351/p351_378.wav|They promised to fight the plans.|101,,,,
wav48/p351/p351_379.wav|My heart is not so sure.|101,,,,
wav48/p351/p351_380.wav|I am happy for her.|101,,,,
wav48/p351/p351_381.wav|Finally, he paid for the movie.|101,,,
wav48/p351/p351_382.wav|They were just too good for us.|101,,,,
wav48/p351/p351_383.wav|He was the architect.|101,,,,
wav48/p351/p351_384.wav|This should include procedures for personal imports.|101,,,,
wav48/p351/p351_385.wav|It's a fantastic achievement.|101,,,,
wav48/p351/p351_386.wav|Neither was in the squad announced yesterday.|101,,,,
wav48/p351/p351_387.wav|Police are appealing for witnesses to the accident.|101,,,,
wav48/p351/p351_388.wav|He, too, was not satisfied.|101,,
wav48/p351/p351_389.wav|It's easy to see why.|101,,,,
wav48/p351/p351_390.wav|But it didn't happen.|101,,,,
wav48/p351/p351_391.wav|All were believed to be adults.|101,,,,
wav48/p351/p351_392.wav|This is the last straw.|101,,,,
wav48/p351/p351_393.wav|The research was my life.|101,,,,
wav48/p351/p351_394.wav|I am so, so, so lucky.|101,,
wav48/p351/p351_395.wav|What is it about this series?|101,,,,
wav48/p351/p351_396.wav|You read it right.|101,,,,
wav48/p351/p351_397.wav|They would have been forgiven for doing so.|101,,,,
wav48/p351/p351_398.wav|I only wanted to give her a fright.|101,,,,
wav48/p351/p351_399.wav|Where does it come from?|101,,,,
wav48/p351/p351_400.wav|You find it bizarre?|101,,,,
wav48/p351/p351_401.wav|I am very excited about this season.|101,,,,
wav48/p351/p351_402.wav|It has proved a double whammy.|101,,,,
wav48/p351/p351_403.wav|Britain hasn't seen it in this way.|101,,,,
wav48/p351/p351_404.wav|It should be a great game, though.|101,,,
wav48/p351/p351_405.wav|But is he?|101,,,,
wav48/p351/p351_406.wav|So it's a daily struggle.|101,,,,
wav48/p351/p351_407.wav|But the Foreign Secretary can cope.|101,,,,
wav48/p351/p351_408.wav|If it's not, they didn't go far enough.|101,,,
wav48/p351/p351_409.wav|Ministers are not involved in these discussions.|101,,,,
wav48/p351/p351_410.wav|Everyone has his share of trouble.|101,,,,
wav48/p351/p351_411.wav|You need a licence to run a pub.|101,,,,
wav48/p351/p351_412.wav|Everything else is second.|101,,,,
wav48/p351/p351_413.wav|I am not sure.|101,,,,
wav48/p351/p351_414.wav|This is a successful outcome.|101,,,,
wav48/p351/p351_415.wav|His first album was a hit.|101,,,,
wav48/p351/p351_416.wav|The salary changes are long overdue.|101,,,,
wav48/p351/p351_417.wav|The plane was shaking.|101,,,,
wav48/p351/p351_418.wav|It was visibly on fire.|101,,,,
wav48/p351/p351_419.wav|What's it for, after all?|101,,,
wav48/p351/p351_420.wav|We will be pleased to talk to them.|101,,,,
wav48/p351/p351_421.wav|A number of people could not speak English.|101,,,,
wav48/p351/p351_422.wav|They have got off with murder.|101,,,,
wav48/p351/p351_423.wav|I'm going to take it further.|101,,,,
wav48/p351/p351_424.wav|I kept going for her.|101,,,,
wav48/p360/p360_001.wav|Please call Stella.|102,,,,
wav48/p360/p360_002.wav|Ask her to bring these things with her from the store.|102,,,,
wav48/p360/p360_003.wav|Six spoons of fresh snow peas, five thick slabs of blue cheese, and maybe a snack for her brother Bob.|102,,
wav48/p360/p360_004.wav|We also need a small plastic snake and a big toy frog for the kids.|102,,,,
wav48/p360/p360_005.wav|She can scoop these things into three red bags, and we will go meet her Wednesday at the train station.|102,,,
wav48/p360/p360_006.wav|When the sunlight strikes raindrops in the air, they act as a prism and form a rainbow.|102,,,
wav48/p360/p360_007.wav|The rainbow is a division of white light into many beautiful colors.|102,,,,
wav48/p360/p360_008.wav|These take the shape of a long round arch, with its path high above, and its two ends apparently beyond the horizon.|102,,
wav48/p360/p360_009.wav|There is , according to legend, a boiling pot of gold at one end.|102,,
wav48/p360/p360_010.wav|People look, but no one ever finds it.|102,,,
wav48/p360/p360_011.wav|When a man looks for something beyond his reach, his friends say he is looking for the pot of gold at the end of the rainbow.|102,,,
wav48/p360/p360_012.wav|Throughout the centuries people have explained the rainbow in various ways.|102,,,,
wav48/p360/p360_013.wav|Some have accepted it as a miracle without physical explanation.|102,,,,
wav48/p360/p360_014.wav|To the Hebrews it was a token that there would be no more universal floods.|102,,,,
wav48/p360/p360_015.wav|The Greeks used to imagine that it was a sign from the gods to foretell war or heavy rain.|102,,,,
wav48/p360/p360_016.wav|The Norsemen considered the rainbow as a bridge over which the gods passed from earth to their home in the sky.|102,,,,
wav48/p360/p360_017.wav|Others have tried to explain the phenomenon physically.|102,,,,
wav48/p360/p360_018.wav|Aristotle thought that the rainbow was caused by reflection of the sun's rays by the rain.|102,,,,
wav48/p360/p360_019.wav|Since then physicists have found that it is not reflection, but refraction by the raindrops which causes the rainbows.|102,,,
wav48/p360/p360_020.wav|Many complicated ideas about the rainbow have been formed.|102,,,,
wav48/p360/p360_021.wav|The difference in the rainbow depends considerably upon the size of the drops, and the width of the colored band increases as the size of the drops increases.|102,,,
wav48/p360/p360_022.wav|The actual primary rainbow observed is said to be the effect of super-imposition of a number of bows.|102,,,,
wav48/p360/p360_023.wav|If the red of the second bow falls upon the green of the first, the result is to give a bow with an abnormally wide yellow band, since red and green light when mixed form yellow.|102,,
wav48/p360/p360_024.wav|This is a very common type of bow, one showing mainly red and yellow, with little or no green or blue.|102,,
wav48/p360/p360_025.wav|You can never take a win for granted.|102,,,,
wav48/p360/p360_026.wav|My conscience is not clear.|102,,,,
wav48/p360/p360_027.wav|Is that it?|102,,,,
wav48/p360/p360_028.wav|You have been warned.|102,,,,
wav48/p360/p360_029.wav|You are not allowed to do that.|102,,,,
wav48/p360/p360_030.wav|That depends on Rangers.|102,,,,
wav48/p360/p360_031.wav|There are two problems.|102,,,,
wav48/p360/p360_032.wav|Lose, and they would be ridiculed.|102,,,
wav48/p360/p360_033.wav|It's something which is very important to me.|102,,,,
wav48/p360/p360_034.wav|For once he was wrong.|102,,,,
wav48/p360/p360_035.wav|He would not have to explain.|102,,,,
wav48/p360/p360_036.wav|I want to deliver a learning society.|102,,,,
wav48/p360/p360_037.wav|We are just happy that hasn't happened.|102,,,,
wav48/p360/p360_038.wav|I had to be into it.|102,,,,
wav48/p360/p360_039.wav|I'm so grateful for that.|102,,,,
wav48/p360/p360_040.wav|It's not been a good year.|102,,,,
wav48/p360/p360_041.wav|A similar exercise is expected in Scotland.|102,,,,
wav48/p360/p360_042.wav|I have no intention of resigning today.|102,,,,
wav48/p360/p360_043.wav|That has now gone.|102,,,,
wav48/p360/p360_044.wav|Donald is genuine in trying to be inclusive.|102,,,,
wav48/p360/p360_045.wav|This will take up to nine months.|102,,,,
wav48/p360/p360_046.wav|And maybe they have.|102,,,,
wav48/p360/p360_047.wav|Next league matches, Dundee United Rangers.|102,,,
wav48/p360/p360_048.wav|Is he conscious?|102,,,,
wav48/p360/p360_049.wav|But we are confident.|102,,,,
wav48/p360/p360_050.wav|It is like a football team.|102,,,,
wav48/p360/p360_051.wav|When he came to see me on Monday.|102,,,,
wav48/p360/p360_052.wav|That's a concern to me.|102,,,,
wav48/p360/p360_053.wav|She said she was really sorry.|102,,,,
wav48/p360/p360_054.wav|That will be important.|102,,,,
wav48/p360/p360_055.wav|But here it is also very bad.|102,,,,
wav48/p360/p360_056.wav|That view has not altered.|102,,,,
wav48/p360/p360_057.wav|It was very full anyway.|102,,,,
wav48/p360/p360_058.wav|As for the warning, it was not needed.|102,,,
wav48/p360/p360_059.wav|The incidents are not believed to be linked.|102,,,,
wav48/p360/p360_060.wav|But there is no easy option.|102,,,,
wav48/p360/p360_061.wav|I can't believe she is dead.|102,,,,
wav48/p360/p360_062.wav|No person was charged.|102,,,,
wav48/p360/p360_063.wav|But it would say that.|102,,,,
wav48/p360/p360_064.wav|Most of the works are small in scale.|102,,,,
wav48/p360/p360_065.wav|He was pronounced dead at the scene.|102,,,,
wav48/p360/p360_066.wav|Only the bomber was killed.|102,,,,
wav48/p360/p360_067.wav|But he just carried on anyway.|102,,,,
wav48/p360/p360_068.wav|Nor was it a game without its lessons.|102,,,,
wav48/p360/p360_069.wav|It was that kind of afternoon.|102,,,,
wav48/p360/p360_070.wav|His presence was very important.|102,,,,
wav48/p360/p360_071.wav|What happens next?|102,,,,
wav48/p360/p360_072.wav|They couldn't believe what had happened.|102,,,,
wav48/p360/p360_073.wav|The bombing begins in five minutes.|102,,,,
wav48/p360/p360_074.wav|That took two weeks.|102,,,,
wav48/p360/p360_075.wav|It's worth it, though.|102,,,
wav48/p360/p360_076.wav|That perhaps is behind the problem.|102,,,,
wav48/p360/p360_077.wav|I have to hand it to the bank.|102,,,,
wav48/p360/p360_078.wav|The question was simple enough.|102,,,,
wav48/p360/p360_079.wav|The voters rejected us.|102,,,,
wav48/p360/p360_080.wav|There was a definite prejudice.|102,,,,
wav48/p360/p360_081.wav|Nothing is going right at the moment.|102,,,,
wav48/p360/p360_082.wav|We never publicise it.|102,,,,
wav48/p360/p360_083.wav|You will be very welcome.|102,,,,
wav48/p360/p360_084.wav|His musicals were very much of their time.|102,,,,
wav48/p360/p360_085.wav|He became enchanted with the process.|102,,,,
wav48/p360/p360_086.wav|This year the exercise is being repeated.|102,,,,
wav48/p360/p360_087.wav|It seems very odd.|102,,,,
wav48/p360/p360_088.wav|They couldn't keep it together.|102,,,,
wav48/p360/p360_089.wav|We discovered that for ourselves.|102,,,,
wav48/p360/p360_090.wav|We will continue to provide support for them.|102,,,,
wav48/p360/p360_091.wav|I've always been very taken by the drink.|102,,,,
wav48/p360/p360_092.wav|It was looking bad.|102,,,,
wav48/p360/p360_093.wav|That's what makes it interesting.|102,,,,
wav48/p360/p360_094.wav|It's nice to be involved.|102,,,,
wav48/p360/p360_095.wav|It's not a game.|102,,,,
wav48/p360/p360_096.wav|Buildings are about people.|102,,,,
wav48/p360/p360_097.wav|There is much work to do.|102,,,,
wav48/p360/p360_098.wav|The release attracted little attention.|102,,,,
wav48/p360/p360_099.wav|It was the dreaded sentence.|102,,,,
wav48/p360/p360_100.wav|I have never considered it.|102,,,,
wav48/p360/p360_101.wav|It is not in the public interest.|102,,,,
wav48/p360/p360_102.wav|They had been forced to walk.|102,,,,
wav48/p360/p360_103.wav|It is harder than you think.|102,,,,
wav48/p360/p360_104.wav|The call was ignored.|102,,,,
wav48/p360/p360_105.wav|I am looking forward to it.|102,,,,
wav48/p360/p360_106.wav|Consumers will also benefit.|102,,,,
wav48/p360/p360_107.wav|That would be even more disastrous.|102,,,,
wav48/p360/p360_108.wav|We opened up and everything was gone.|102,,,,
wav48/p360/p360_109.wav|It is looking very special.|102,,,,
wav48/p360/p360_110.wav|They offered to make an investment into it.|102,,,,
wav48/p360/p360_111.wav|People were hitting the floor.|102,,,,
wav48/p360/p360_112.wav|She was close to suicide at one stage.|102,,,,
wav48/p360/p360_113.wav|They took a risk.|102,,,,
wav48/p360/p360_114.wav|Mr Docherty said the whole family was shocked.|102,,,,
wav48/p360/p360_115.wav|It has no place in football.|102,,,,
wav48/p360/p360_116.wav|It is frustrating that we cannot do that.|102,,,,
wav48/p360/p360_117.wav|This is a classic.|102,,,,
wav48/p360/p360_118.wav|He played it like a veteran.|102,,,,
wav48/p360/p360_119.wav|I have spoken to head office.|102,,,,
wav48/p360/p360_120.wav|I'm not thinking about anyone else.|102,,,,
wav48/p360/p360_121.wav|They will run a mile.|102,,,,
wav48/p360/p360_122.wav|When she went off it was quite amazing.|102,,,,
wav48/p360/p360_123.wav|Britain has never had it so good.|102,,,,
wav48/p360/p360_124.wav|So many people will be affected by this.|102,,,,
wav48/p360/p360_125.wav|It was all very good stuff.|102,,,,
wav48/p360/p360_126.wav|Or was it?|102,,,,
wav48/p360/p360_127.wav|We are under no illusions about this.|102,,,,
wav48/p360/p360_128.wav|But they are a good team.|102,,,,
wav48/p360/p360_129.wav|We have a long way to go.|102,,,,
wav48/p360/p360_130.wav|I hope it has helped the prisoners.|102,,,,
wav48/p360/p360_131.wav|Scotland, is an increasing concern for young people.|102,,,
wav48/p360/p360_132.wav|I knew that we needed to get out.|102,,,,
wav48/p360/p360_133.wav|I had a train to catch.|102,,,,
wav48/p360/p360_134.wav|And this game is all about belief.|102,,,,
wav48/p360/p360_135.wav|I am ready for that.|102,,,,
wav48/p360/p360_136.wav|It is a fantasy.|102,,,,
wav48/p360/p360_137.wav|The only safe investment is cash.|102,,,,
wav48/p360/p360_138.wav|That's the way they are.|102,,,,
wav48/p360/p360_139.wav|Elections would follow in about two years.|102,,,,
wav48/p360/p360_140.wav|We are trying to be realistic.|102,,,,
wav48/p360/p360_141.wav|That was the theory.|102,,,,
wav48/p360/p360_142.wav|Or so it seemed.|102,,,,
wav48/p360/p360_143.wav|Now we look forward to it.|102,,,,
wav48/p360/p360_144.wav|That was worth it.|102,,,,
wav48/p360/p360_145.wav|What's it going to be then?|102,,,,
wav48/p360/p360_146.wav|Who was being affected?|102,,,,
wav48/p360/p360_147.wav|Our players are exhausted.|102,,,,
wav48/p360/p360_148.wav|It is deeply frustrating.|102,,,,
wav48/p360/p360_149.wav|He suffered a broken back and other injuries.|102,,,,
wav48/p360/p360_150.wav|We've had an enjoyable adventure.|102,,,,
wav48/p360/p360_151.wav|This has been carried out.|102,,,,
wav48/p360/p360_152.wav|Our time is up.|102,,,,
wav48/p360/p360_153.wav|It was a moment of madness.|102,,,,
wav48/p360/p360_154.wav|But other Ministers are not convinced.|102,,,,
wav48/p360/p360_155.wav|First meeting was next week.|102,,,,
wav48/p360/p360_156.wav|No, we were not exactly favourites.|102,,,
wav48/p360/p360_157.wav|Conditions were very difficult for the players.|102,,,,
wav48/p360/p360_158.wav|This solution is not being considered in Scotland.|102,,,,
wav48/p360/p360_159.wav|I didn't think we deserved to go out.|102,,,,
wav48/p360/p360_160.wav|However, we will have to wait and see.|102,,,
wav48/p360/p360_161.wav|I told them they shouldn't say that.|102,,,,
wav48/p360/p360_162.wav|I don't know how they do it.|102,,,,
wav48/p360/p360_163.wav|Little is known about them.|102,,,,
wav48/p360/p360_164.wav|It is a new company for Scotland.|102,,,,
wav48/p360/p360_165.wav|We're very unhappy about it.|102,,,,
wav48/p360/p360_166.wav|A good actor doesn't think.|102,,,,
wav48/p360/p360_167.wav|But the action is about to be restarted.|102,,,,
wav48/p360/p360_168.wav|It was extremely difficult.|102,,,,
wav48/p360/p360_169.wav|It is about the script for me.|102,,,,
wav48/p360/p360_170.wav|I have a good feeling about this.|102,,,,
wav48/p360/p360_171.wav|And the results were impressive.|102,,,,
wav48/p360/p360_172.wav|The next game is today.|102,,,,
wav48/p360/p360_173.wav|Hopefully it will be a good day.|102,,,,
wav48/p360/p360_174.wav|I was a silly bastard.|102,,,,
wav48/p360/p360_175.wav|There is an ongoing problem with this company.|102,,,,
wav48/p360/p360_176.wav|The process will start tomorrow.|102,,,,
wav48/p360/p360_177.wav|Was the punishment excessive?|102,,,,
wav48/p360/p360_178.wav|The police have an awful lot to explain.|102,,,,
wav48/p360/p360_179.wav|That's when you hope to take advantage.|102,,,,
wav48/p360/p360_180.wav|I could easy do that.|102,,,,
wav48/p360/p360_181.wav|We are really impressed.|102,,,,
wav48/p360/p360_182.wav|I try to be clear in the narrative.|102,,,,
wav48/p360/p360_183.wav|You have to wait.|102,,,,
wav48/p360/p360_184.wav|I did not see anything to begin with.|102,,,,
wav48/p360/p360_185.wav|It's their moment of choice.|102,,,,
wav48/p360/p360_186.wav|I certainly do not agree with that.|102,,,,
wav48/p360/p360_187.wav|It was a disaster of a race.|102,,,,
wav48/p360/p360_188.wav|Only one person can claim the credit.|102,,,,
wav48/p360/p360_189.wav|Maintain the highest standards.|102,,,,
wav48/p360/p360_190.wav|What could we do?|102,,,,
wav48/p360/p360_191.wav|O Neill has delivered.|102,,,,
wav48/p360/p360_192.wav|But there was no going back.|102,,,,
wav48/p360/p360_193.wav|There are some good people in there.|102,,,,
wav48/p360/p360_194.wav|But it won't make a difference.|102,,,,
wav48/p360/p360_195.wav|I'm not going to blame the band.|102,,,,
wav48/p360/p360_196.wav|I think that he got the message.|102,,,,
wav48/p360/p360_197.wav|Here it was very subdued.|102,,,,
wav48/p360/p360_198.wav|Stardom is a funny thing.|102,,,,
wav48/p360/p360_199.wav|They are protesting, but they know it cannot go on.|102,,,
wav48/p360/p360_200.wav|The atmosphere in the dressing room is superb.|102,,,,
wav48/p360/p360_201.wav|I sincerely hope not.|102,,,,
wav48/p360/p360_202.wav|I'm really looking forward to that.|102,,,,
wav48/p360/p360_203.wav|She would say he was still the best.|102,,,,
wav48/p360/p360_204.wav|It is dangerous and it is a lie.|102,,,,
wav48/p360/p360_205.wav|We didn't, and it worked for us.|102,,,
wav48/p360/p360_206.wav|No-one has used it since then.|102,,,,
wav48/p360/p360_207.wav|The baby was dead.|102,,,,
wav48/p360/p360_208.wav|That remains the unanswered question.|102,,,,
wav48/p360/p360_209.wav|Everyone is too upset to comment.|102,,,,
wav48/p360/p360_210.wav|They tried to give her advice.|102,,,,
wav48/p360/p360_211.wav|We should have no more problems.|102,,,,
wav48/p360/p360_212.wav|Pensions are a long-term investment.|102,,,,
wav48/p360/p360_213.wav|An announcement is expected soon.|102,,,,
wav48/p360/p360_214.wav|It was one of those things.|102,,,,
wav48/p360/p360_215.wav|I can understand that.|102,,,,
wav48/p360/p360_216.wav|But sometimes it was even worse.|102,,,,
wav48/p360/p360_217.wav|We had to work hard for it.|102,,,,
wav48/p360/p360_218.wav|That's a big reduction.|102,,,,
wav48/p360/p360_219.wav|There will be good prospects ahead.|102,,,,
wav48/p360/p360_220.wav|I was pleased about that.|102,,,,
